campaign_id,user_id,payment,updated,created,isUnpublished,isDeleted,isDraft,isApproved,isPublic,published
5c9a6edcc2185f5362a5b5c3,5c6ee8e72f12f1514f325a7e,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/28 15:08,2019/3/28 18:26,TRUE,FALSE,FALSE,FALSE,FALSE,2019/3/28 15:16
5eceaea1e5f55d0dd14140e0,5ecea7b9b7239767407bbe2b,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 4495, 'requestCC': True}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/6/5 14:04,2020/5/27 18:17,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/5 14:04
5ef506d3186ef30dca3af1cd,5ef375a09ce95273fa646806,"{'cash': {'available': True, 'budget': 2000}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}, 'mediaProduction': True}",2020/6/25 23:22,2020/6/25 20:19,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/25 23:22
609fec105d2c740d86ece13e,609506efc13fbc0d712fbaf6,"{'cash': {'available': True, 'budget': 1100, 'minBudget': 500}, 'product': {'available': True, 'budget': 250, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/5/17 11:10,2021/5/15 15:43,FALSE,FALSE,FALSE,TRUE,TRUE,2021/5/17 11:10
5e8b900be09a870dce76e3fb,5e8b8d66d44c730dd93839aa,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2020/4/6 22:15,2020/4/6 20:24,TRUE,FALSE,FALSE,FALSE,FALSE,2020/4/6 21:59
5eab01d63433607e77da2395,59443aa6cb5c6f319498a6bf,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/30 18:35,2020/4/30 16:50,FALSE,FALSE,TRUE,FALSE,FALSE,
613ac10da8df750d6d34be4a,5f878dc5dd33f20d5b9580e5,"{'cash': {'available': False, 'budget': None}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/9/10 2:45,2021/9/10 2:21,FALSE,FALSE,TRUE,FALSE,FALSE,
5e713661c06b840dd52aa38c,5b07e41e68712235e4029f53,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 50}, 'equity': {'available': False, 'budget': 10}}",2020/3/18 17:59,2020/3/17 20:43,TRUE,FALSE,FALSE,FALSE,FALSE,2020/3/18 16:14
5d93a744eb05fb0dac8a69ff,5c7d689586aa2c200a56f6e5,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/10/2 22:17,2019/10/1 19:21,TRUE,FALSE,FALSE,FALSE,FALSE,2019/10/2 19:52
5ff476612e6f9b0d6486fbf7,5ff3f8dc4bdfad0d795ea686,"{'cash': {'available': False, 'budget': 5000, 'minBudget': 100}, 'product': {'available': True, 'budget': 1000, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/1/5 14:30,2021/1/5 14:23,TRUE,FALSE,FALSE,TRUE,FALSE,2021/1/5 14:30
5fda2857d996830d6bdb3b3e,5fda1dc197b4d50d63ef85f0,"{'cash': {'available': True, 'budget': 2000, 'minBudget': 100}, 'product': {'available': True, 'budget': 50, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': True}",2020/12/16 15:57,2020/12/16 15:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5f2e0c1a3cc4020df8634bbc,5ee02026a01db40dac3ec00f,"{'equity': {'budget': 2, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 500, 'available': True, 'requestCC': True}, 'cash': {'budget': 2000, 'available': False}}",2020/8/8 2:27,2020/8/8 2:21,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/8 2:27
5eb58c21cc362c0dd196eb78,5eb58b690737bc0dd188931f,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/8 16:43,2020/5/8 16:43,FALSE,FALSE,TRUE,FALSE,FALSE,
5e9dbab2c24aa30dd12c9c47,5e9dba58ecb3ba0dd051efb7,"{'cash': {'available': True, 'budget': 1400}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/4/20 15:10,2020/4/20 15:07,FALSE,FALSE,TRUE,FALSE,FALSE,
60bfb8700969130d5ad6c11f,60bfaf9d074fb50d59e60187,"{'cash': {'available': True, 'budget': 96200, 'minBudget': 5000}, 'product': {'available': True, 'budget': 9700, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/6/8 18:55,2021/6/8 18:35,FALSE,FALSE,TRUE,FALSE,FALSE,
5d3b2a09d0df737235b2070e,5d38b8a3ff639e1fce35e3ac,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/26 16:36,2019/7/26 16:27,FALSE,FALSE,TRUE,FALSE,FALSE,
5f184bc83fcbc83a9b00705f,5953e9246e9d6721a286f00e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/22 15:21,2020/7/22 14:23,FALSE,TRUE,TRUE,FALSE,FALSE,
602706c9ba36750d782ec168,58cac23e438b46329f0ae5eb,"{'cash': {'available': True, 'budget': 300}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/2/12 23:28,2021/2/12 22:52,FALSE,FALSE,FALSE,TRUE,TRUE,2021/2/12 23:28
5d23894a0f300605e857c24c,5c5df153296f393fb45bbb0d,"{'cash': {'available': True, 'budget': 350}, 'product': {'available': True, 'budget': 30}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/9 21:16,2019/7/8 18:19,TRUE,FALSE,FALSE,FALSE,FALSE,2019/7/8 20:05
5f6d00e5d713200d6b13099c,5ea22b2ba5183e0db84c3cbf,"{'cash': {'available': False, 'budget': ''}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/9/27 22:34,2020/9/24 20:26,TRUE,FALSE,FALSE,TRUE,FALSE,2020/9/27 22:34
5eaf1855dbe0330de1da424f,5ca9641a288a552580879ed5,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 25}}",2020/5/3 20:10,2020/5/3 19:15,TRUE,FALSE,FALSE,FALSE,FALSE,2020/5/4 14:32
5fa0310e57f69c0d5b2920af,5f5692666881dc0d56f8d904,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': False, 'budget': '', 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/11/2 16:17,2020/11/2 16:17,FALSE,FALSE,TRUE,FALSE,FALSE,
5cd0523b0384845b4e4359f6,5c6c6a8bc790740d1facd244,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 340}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/5/8 9:49,2019/5/6 15:26,TRUE,FALSE,FALSE,FALSE,FALSE,2019/5/7 17:13
5eda8bf346e2a16cf8455b45,5ed15fc3e6f1f00dc8a19abb,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': True, 'budget': 4000}, 'royalty': {'available': True, 'budget': 15}, 'equity': {'available': False, 'budget': 0}}",2020/6/5 19:32,2020/6/5 18:16,FALSE,FALSE,FALSE,FALSE,TRUE,
5e1f50de3ebbac0dcf979f43,5e1f4fd1d737dd0dd0354f96,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/16 18:19,2020/1/15 17:50,TRUE,FALSE,FALSE,FALSE,FALSE,2020/1/16 18:21
5f4643130ee1c70dd5dc9ee0,5f4640a3ad283a0dc70385f0,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 500, 'available': True}, 'cash': {'budget': '', 'available': True}}",2020/8/26 11:17,2020/8/26 11:10,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/26 11:17
5f271be9d6e0a70db91c12dc,5ee00302f1963418d3add756,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 50, 'available': True}, 'product': {'budget': 100, 'available': False}, 'cash': {'budget': 100, 'available': False}, 'mediaProduction': False}",2020/8/3 15:15,2020/8/2 20:02,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/3 15:15
5f248c2ff8bacc0dd726231b,5f248a040e4e3f0e000d9dac,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 28}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/31 21:34,2020/7/31 21:25,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/31 21:34
5ccbb15b981bb46551e147c9,5ccaf2ad144c892d5d7c6f1d,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/5/3 13:31,2019/5/3 3:11,TRUE,FALSE,FALSE,FALSE,FALSE,2019/5/8 17:35
60ad0a91c806270d387ae677,601a20f90fdbf80d38d33214,"{'cash': {'available': False, 'budget': 100, 'minBudget': 100}, 'product': {'available': True, 'budget': 2500, 'requestCC': True}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/5/25 15:09,2021/5/25 14:32,FALSE,FALSE,FALSE,TRUE,TRUE,2021/5/25 15:09
5e4d8ca7ee8fc90dd68ce4d3,5cbe020dc4f74a1687607055,"{'cash': {'available': True, 'budget': 1800}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/14 20:47,2020/2/19 19:29,TRUE,FALSE,FALSE,FALSE,FALSE,2020/3/16 15:39
5f8eee1ff7681f0d2f785f43,5f3ac14e5241b50df1a5795a,"{'cash': {'available': True, 'budget': 2000}, 'product': {'available': True, 'budget': 500, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/10/29 13:57,2020/10/20 14:03,TRUE,FALSE,FALSE,TRUE,FALSE,2020/10/29 13:57
6096c3e82e0fa80d7ae57b21,5fdbd2e17a93e80d7e4bf80a,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/5/8 17:01,2021/5/8 17:01,FALSE,FALSE,TRUE,FALSE,FALSE,
60b109e5afc1760d6da939ee,60a7bf23f78fb50d4e5e9c21,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 300, 'available': True, 'requestCC': False}, 'cash': {'budget': 5000, 'available': True, 'minBudget': 100}, 'mediaProduction': True}",2021/5/28 15:22,2021/5/28 15:19,FALSE,FALSE,TRUE,FALSE,FALSE,
5e9868466668230deca0fc30,5e87bbdf2b1f1c0db41cf68c,"{'cash': {'available': True, 'budget': 600}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/4/16 18:53,2020/4/16 14:14,FALSE,TRUE,FALSE,TRUE,TRUE,2020/4/16 14:27
5feb5bfd7be06a0d6dd2b71d,5fea2d6d9657f90d541a9f1a,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': False}, 'cash': {'budget': 250, 'available': True, 'minBudget': 1}}",2020/12/29 16:45,2020/12/29 16:40,TRUE,FALSE,FALSE,TRUE,FALSE,2020/12/29 16:45
615b5d0d16fbb80d6e7e813f,60de299baf6f4d16abe304c2,"{'cash': {'available': True, 'budget': 1500, 'minBudget': 500}, 'product': {'available': False, 'budget': 0, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/10/4 20:21,2021/10/4 19:59,TRUE,FALSE,FALSE,TRUE,FALSE,2021/10/4 20:21
5c5ca664483d517ef3ab611b,,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 1}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/2/8 22:03,2019/2/8 22:07,TRUE,TRUE,FALSE,FALSE,FALSE,2019/2/8 22:06
5f74ef8c9328af14de7041aa,5f45774d821e0f188d80e0b9,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 5500, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': True}, 'mediaProduction': True}",2020/9/30 20:56,2020/9/30 20:50,TRUE,FALSE,FALSE,FALSE,TRUE,
6165e0198cb5300da0f780e7,605921413a00c812231621ae,"{'cash': {'available': False, 'minBudget': 100, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10, 'prefix': 'percentage'}, 'equity': {'available': False, 'budget': 10, 'prefix': 'percentage'}}",2021/10/26 19:31,2021/10/12 19:20,FALSE,TRUE,TRUE,FALSE,TRUE,
5ef32b19c3d4590dbfe48702,5ef326906580fa0dae49671b,"{'cash': {'available': False, 'budget': ''}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': True, 'budget': 30}, 'equity': {'available': False, 'budget': 0}}",2020/11/15 4:02,2020/6/24 10:29,TRUE,FALSE,FALSE,TRUE,FALSE,2020/11/15 4:02
5c917434a3ca7874368e0a00,5c5226edb9a5f919a01bb091,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/24 18:29,2019/3/19 22:59,TRUE,FALSE,FALSE,TRUE,FALSE,2019/3/19 23:53
5ec2fd4d8c68070dde85079b,5ec2c98b3993030ddd5ad3d7,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 1}, 'royalty': {'available': True, 'budget': 70}, 'equity': {'available': False, 'budget': 0}}",2020/7/6 11:44,2020/5/18 21:25,FALSE,TRUE,FALSE,TRUE,TRUE,2020/5/20 20:37
5ca6575f7a36472b3a47c02c,59c415f4e10f8c601bf45911,"{'cash': {'available': True, 'budget': 1, 'open': True}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/4/18 14:21,2019/4/8 19:13,TRUE,FALSE,FALSE,FALSE,FALSE,2019/4/8 18:53
5d97dba4be1f5c0dccfb2517,5d97da560deda10ddda96637,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/10/4 23:54,2019/10/4 23:54,FALSE,FALSE,TRUE,FALSE,FALSE,
608c2936067f030d49d84bfb,6060a6e016b5b80d6d4345d0,"{'cash': {'available': True, 'budget': 500, 'minBudget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/7/1 19:47,2021/4/30 15:58,TRUE,FALSE,FALSE,TRUE,FALSE,2021/7/1 19:47
609d8133fcd9350d861cba60,6060a6e016b5b80d6d4345d0,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/5/28 18:48,2021/5/13 19:42,TRUE,FALSE,FALSE,TRUE,FALSE,2021/5/28 18:48
5d868c3501688c0dc6472a42,5d8689aa01688c0dc6472965,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': True, 'budget': 4500, 'requestCC': True}, 'royalty': {'available': True, 'budget': 100}, 'equity': {'available': True, 'budget': 89.5}}",2019/9/21 20:57,2019/9/21 20:46,FALSE,FALSE,TRUE,FALSE,FALSE,
5e0f9e62d381890dad3beeb0,5df8fa0b5479a90dd57e58a3,"{'cash': {'available': True, 'budget': 3000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/6 19:50,2020/1/3 20:04,TRUE,FALSE,FALSE,TRUE,FALSE,2020/1/6 15:42
5ed29beeba3a2e0de71d88a6,5ed299d5aaf7450dc74412b9,"{'cash': {'available': True, 'budget': 3100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 2.4}, 'equity': {'available': False, 'budget': 10}}",2020/5/30 18:04,2020/5/30 17:46,FALSE,FALSE,TRUE,FALSE,FALSE,
5ebd9df6c928ac0dc6e8cb61,5e7badeaa9c0e70da29e1595,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 50}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/18 15:03,2020/5/14 19:37,TRUE,FALSE,FALSE,FALSE,FALSE,2020/5/18 15:20
5e7072c9834ea00def751849,5e6b158690a42c0de428467e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/3/17 6:48,2020/3/17 6:48,FALSE,FALSE,TRUE,FALSE,FALSE,
5d3ab5291de89d51918cbd51,5bf410e7ac1bba1f88b9dadc,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 250}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/26 8:37,2019/7/26 8:09,TRUE,FALSE,FALSE,FALSE,FALSE,2019/8/5 20:04
5ef53bc3a1ba840dbc4bac7d,5ef53a9732addc0dcce5be08,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/26 0:05,2020/6/26 0:05,FALSE,FALSE,TRUE,FALSE,FALSE,
5e790eabbba5ce0de33cd960,5e6f9dd6a097a90ddd63bd48,"{'cash': {'available': True, 'budget': 0}, 'product': {'available': True, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/3/23 19:31,2020/3/23 19:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5ddda3edb255ce0dbed039c7,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/11/26 22:17,2019/11/26 22:15,FALSE,FALSE,TRUE,FALSE,FALSE,
5cb654efdd439b1c19da7a80,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000, 'open': True}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/5/15 14:05,2019/4/16 22:19,TRUE,FALSE,FALSE,FALSE,FALSE,2019/6/24 19:36
5ff17d29a923780d6d8f5388,5ff171382cd9670d5933c600,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 30.1, 'available': True}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': False}}",2021/1/3 8:24,2021/1/3 8:15,FALSE,FALSE,TRUE,FALSE,FALSE,
5f5fcb1766fffa728b843b7b,5f5692666881dc0d56f8d904,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/9/14 19:59,2020/9/14 19:57,TRUE,FALSE,FALSE,TRUE,FALSE,2020/9/14 19:59
5cffbac7aa9239460521496d,5ced481646ea1f5c72de4bf6,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': True, 'budget': 15}, 'equity': {'available': False, 'budget': 0}}",2019/6/27 15:23,2019/6/11 14:29,TRUE,FALSE,FALSE,FALSE,FALSE,2019/6/11 21:08
5eed1ecfe741a20dbe336f39,56fb496c7ed840380e1c1a8e,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': False, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/6/19 20:23,2020/6/19 20:23,FALSE,FALSE,TRUE,FALSE,FALSE,
613f8b198659dd0d62611c62,594bcc4164f1363a087f4c79,"{'cash': {'available': False, 'budget': ''}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/9/13 17:32,2021/9/13 17:32,TRUE,FALSE,FALSE,TRUE,TRUE,2021/10/1 17:56
5e45b0dd8ac2680de7486180,5e45acf51f436b0de03679f3,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 450}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/2/14 17:10,2020/2/13 20:26,TRUE,FALSE,FALSE,TRUE,FALSE,2020/2/14 17:05
